cntrctNo,untyCntrctNo,cntrctOrd,cntrctNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,lngtrmCtnuDivNm,cmmnCntrctYn,cntrctCnclsDate,cntrctPrd,cntrctAmt,ttalCntrctAmt,cntrctInfoUrl,bidNtceNo,bidNtceOrd,bidNtceNm,opengDate,opengTm,rsrvtnPrce,prvtcntrctRsn,bidNtceUrl,cntrctInsttDivNm,cntrctInsttNm,cntrctInsttCd,cntrctInsttChrgDeptNm,cntrctInsttOfclNm,cntrctInsttOfclTel,cntrctInsttOfcl,dmndInsttDivNm,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,rprsntCorpNm,dmstcCorpYn,rprsntCorpCeoNm,rprsntCorpOfclNm,rprsntCorpBizrno,rprsntCorpAdrs,rprsntCorpContactTel,dataBssDate
R25TA00764103,R25TE08150200,01,2025년 직업계고 특수건강진단 실시,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 126일, 총차 126일",11067100,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00764103&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도교육청 양영디지털고등학교,7530782,교육행정실,편진,0317782400,yy7782400@korea.kr,교육기관,경기도교육청 양영디지털고등학교,7530782,교육행정실,편진,0317782400,yy7782400@korea.kr,(사)대한산업보건협회 경기지역본부,Y,백헌기,,135-82-01989,"경기도 수원시 팔달구 인계로 126, 미디어씨티빌딩 5층",0312674400,2025-12-01
2023120B7C9,R25TE08153567,06,함평 농촌중심지 활성화사업 폐기물 처리 용역,용역,기타,제한경쟁,단년도계약,N,2025-10-14,"금차 480일, 총용역 480일",213800000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023120B7C9_5&ctrtChgOrd=06&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,20231130546,0,,,,,행정안전부령 금액 미만 본점소재지 [지방계약법 020조 001항 006호 000목],,지방자치단체,전라남도 함평군,4960000,재무과,송진현,0613201702,song2day@korea.kr,지방자치단체,전라남도 함평군,4960000,재무과,송진현,0613201702,song2day@korea.kr,(주)남부환경개발,Y,고상기,,408-81-24559,전라남도 나주시 다도면 다남로,0613374501,2025-12-01
R25TA00961795,R25TE08152929,00,2025학년도 신풍초등학교 학년군별 체육대회 운영 위탁 용역계약 체결,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 6일, 총차 6일",7200000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00961795&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도수원교육청 신풍초등학교,7540069,교육행정실,문유경,07052045701,gsmschool@korea.kr,교육기관,경기도수원교육청 신풍초등학교,7540069,교육행정실,문유경,07052045701,gsmschool@korea.kr,Amazing Event(어메이징),Y,김요한,,232-48-00050,강원특별자치도 원주시 무실밤골길,***********,2025-12-01
R25TA00962779,R25TE08150157,00,2025년 하반기 제3종 시설물 정기안전점검 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 40일, 총차 40일",13480000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00962779&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,대구광역시 달성군,3480000,회계과,장현주,,asteroid916@korea.kr,지방자치단체,대구광역시 달성군,3480000,회계과,장현주,,asteroid916@korea.kr,주식회사 본,Y,이윤수,,348-88-01613,대구광역시 남구 대명로,0537107600,2025-12-01
20240904DD6,R25TE08165958,01,경기경제자유구역 안산 사동(ASV)지구 사전경관계획 수립 용역,용역,기타,제한경쟁,단년도계약,N,2025-10-14,"금차 150일, 총용역 150일",120014000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240904DD6_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,20240804420,0,,,,,행정안전부령 금액 미만 본점소재지 [지방계약법 020조 001항 006호 000목],,지방자치단체,경기도 안산시,3930000,회계과,정선미,0314813077,nahaha@korea.kr,지방자치단체,경기도 안산시,3930000,회계과,정선미,0314813077,nahaha@korea.kr,주식회사 부경엔지니어링,Y,안중수,,609-81-32900,경기도 안양시 동안구 관악대로360번길,0314252366,2025-12-01
R25TA00963786,R25TE08173945,00,구리역 골목형상점가 동구야시장 운영 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 60일, 총차 60일",28500000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00963786&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,"추정가격 2천만원 초과 1억원 이하 물품·용역(여성기업, 장애인기업, 사회적기업, 사회적협동조합, 자활기업, 마을기업 계약) [지방계약법 025조 001항 005호 바목]",,지방자치단체,경기도 구리시,3980000,회계과,김영진,0315502737,kpdo1230@korea.kr,지자체 출자출연기관,재단법인구리시상권활성화재단,Z041070,사업운영팀,이돈곤,0315502737,dg.lee@gurimr.or.kr,주식회사 글뤽,Y,정경진,,338-81-01617,경기도 남양주시 오남읍 양지로290번길,0315281840,2025-12-01
R25TA00426806,R25TE08123615,03,2025학년도 4학년 역사문화체험학습 전세버스 임차 용역 변경계약,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 220일, 총차 220일",2870000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00426806&ctrtChgOrd=03&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도수원교육청 신영초등학교,7540068,교육행정실,김순영,0312032124,sophiewiz@korea.kr,교육기관,경기도수원교육청 신영초등학교,7540068,교육행정실,김순영,0312032124,sophiewiz@korea.kr,(주) 태진관광여행사,Y,김태진,,124-86-61840,경기도 화성시 안녕북길,0312219870,2025-12-01
R25TA00966250,R25TE08123622,00,제26회 달성국악한마당 및 제24회 대구학생동아리한마당 공연 참가 버스 임차 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 1일, 총차 1일",760000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00966250&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,기타 추정가격 5천만원 이하인 경우 [지방계약법 022조 000항 005호 000목],,교육기관,대구광역시교육청 대구광역시달성교육지원청 유가중학교,7281109,행정실,서은영,,suhhhey@korea.kr,교육기관,대구광역시교육청 대구광역시달성교육지원청 유가중학교,7281109,행정실,서은영,,suhhhey@korea.kr,오성고속관광(주),Y,김병렬,,514-81-17561,대구광역시 달성군 화원읍 비슬로,0536552000,2025-12-01
R25TA00966692,R25TE08123646,00,현대시장 아케이드 해체 구간 시설물 정비 실시설계용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 50일, 총차 50일",16500000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00966692&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,인천광역시 동구,3500000,재무과,최은성,,eschoi0106@korea.kr,지방자치단체,인천광역시 동구,3500000,재무과,최은성,,eschoi0106@korea.kr,미루건축사사무소,Y,김명수,,121-17-37364,인천광역시 남동구 소래로,0328858024,2025-12-01
R25TA00960674,R25TE08131112,00,"(단가, 유찰, 수의)목포 방제S-5호 노후함정 안전진단",용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 60일, 총차 60일",12600000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00960674&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,재공고입찰등과 수의계약 [국가계약법 027조 001항 000호 000목],,국가기관,해양경찰청 해양경찰정비창 해양경찰부산정비창,1532883,,김대성,0514192417,kds203008@korae.kr,국가기관,해양경찰청 해양경찰정비창 해양경찰부산정비창,1532883,,이재원,0514192239,dlghd0916@korea.kr,사단법인 한국선급,Y,이형철,,314-82-03300,부산광역시 강서구 명지오션시티9로,07087998114,2025-12-01
R25TA00965874,R25TE08143618,00,2025 솔가람 가족 숲체험 행사 진행 용역 계약,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 1일, 총차 1일",2500000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00965874&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,서울특별시교육청 서울특별시강동교육지원청 서울솔가람유치원,7071259,서울솔가람유치원,오서현,024010784,solgaram@sen.go.kr,교육기관,서울특별시교육청 서울특별시강동교육지원청 서울솔가람유치원,7071259,서울솔가람유치원,오서현,024010784,solgaram@sen.go.kr,사단법인 물푸레생태교육센터,Y,김채경,,110-82-18346,서울특별시 은평구 진흥로19길,07088639400,2025-12-01
R25TA00967533,R25TE08152237,00,2025년 2학기 동막초병설유치원 현장체험학습 차량 임차 용역 계약(태진관광),용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 1일, 총차 1일",700000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00967533&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도교육청 경기도용인교육청 동막초등학교,7750222,교육행정실,김선옥,0316935023,dongmak693@korea.kr,교육기관,경기도교육청 경기도용인교육청 동막초등학교,7750222,교육행정실,김선옥,0316935023,dongmak693@korea.kr,(주) 태진관광여행사,Y,김태진,,124-86-61840,경기도 화성시 안녕북길,0312219870,2025-12-01
R25TA00395613,R25TE08166738,01,2025년 도로관리팀 건설폐기물 처리용역,용역,기타,제한경쟁,단년도계약,N,2025-10-14,"금차 267일, 총차 267일",673216600,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00395613&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00704853,000,2025년 도로관리팀 건설폐기물 처리용역,2025-03-18,11:00,,행정안전부령 금액 미만 본점소재지 [지방계약법 020조 001항 006호 000목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00704853&bidPbancOrd=000,지방자치단체,서울특별시 강남구,3220000,,박유리,,esther0416@gangnam.go.kr,지방자치단체,서울특별시 강남구,3220000,,박유리,,esther0416@gangnam.go.kr,(주)신잔토환경,Y,김득수,,210-81-50687,서울특별시 도봉구 창동,029954199,2025-12-01
R25TA00954075,R25TE08166744,00,남사예담촌 돌담길 시화전 및 전통혼례 체험 행사 운영 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 40일, 총차 40일",19710000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00954075&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경상남도 산청군,5450000,,김청희,0559706233,hee5033@korea.kr,지방자치단체,경상남도 산청군,5450000,,김청희,0559706233,hee5033@korea.kr,크리에이티브 로컬,Y,오종희,,295-26-01534,부산광역시 영도구 봉래나루로,***********,2025-12-01
R25TA00309581,R25TE08170462,01,공공급식지원센터 설립 리모델링공사 건축감리용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 210일, 총차 210일",28954800,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00309581&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00707703,000,공공급식지원센터 설립 리모델링공사 건축감리용역,2025-03-18,11:00,,[지방계약법 조 항 호 ],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00707703&bidPbancOrd=000,지방자치단체,충청북도 청주시,5710000,회계과,최수지,0432011734,tnwl0173@korea.kr,지방자치단체,충청북도 청주시,5710000,회계과,최수지,0432011734,tnwl0173@korea.kr,우공포럼건축사사무소,Y,이신균,,301-24-28834,충청북도 청주시 청원구 충청대로,0432505097,2025-12-01
R25TA00962695,R25TE08172610,00,2025년 지식재산 거래 우수사례를 활용한 홍보영상 제작 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 43일, 총차 43일",15000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00962695&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [국가계약법 026조 001항 005호 가2목],,기타공공기관,한국발명진흥회,Z001186,경영지원실,이다운,0234592734,downy@kipa.org,기타공공기관,한국발명진흥회,Z001186,경영지원실,이다운,0234592734,downy@kipa.org,주식회사 마커즈,Y,황승현,,707-86-03058,서울특별시 강남구 강남대로92길,***********,2025-12-01
R25TA00967634,R25TE08172642,00,2025년 영월군의회의원 공무국외출장 통역 및 차량임차 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 25일, 총차 25일",8800000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00967634&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,강원특별자치도 영월군 의회,4271027,의회사무과,김승희,,dajungkim5@korea.kr,지방자치단체,강원특별자치도 영월군 의회,4271027,의회사무과,김승희,,dajungkim5@korea.kr,한국산업기술원,Y,이석철,,116-01-53809,서울특별시 영등포구 은행로,027820474,2025-12-01
R25TA00966347,R25TE08123652,00,2025년 완도국화전시회 조형물 운송 조립 및 조립 해채 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 10일, 총차 10일",20549000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00966347&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전라남도 완도군,4990000,,김현아,0615505245,hyuna5738@korea.kr,지방자치단체,전라남도 완도군,4990000,,김현아,0615505245,hyuna5738@korea.kr,씨에이치(CH)조형연구소,Y,이재길,,409-23-45182,광주광역시 북구 민주로,***********,2025-12-01
R25TA00956668,R25TE08123688,00,[공주학연구원] 2025 공주학아카이브 기획전시 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 53일, 총차 53일",19330300,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00956668&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [국가계약법 026조 001항 005호 가2목],,기타기관,국립공주대학교산학협력단,Z010139,국립공주대학교 산학협력단,김유나,0418500506,209977@kongju.ac.kr,기타기관,국립공주대학교산학협력단,Z010139,국립공주대학교 산학협력단,김유나,0418500506,209977@kongju.ac.kr,주식회사 복사꽃사람들,Y,박종범,,305-86-09934,대전광역시 동구 대전로867번길,0426236822,2025-12-01
R25TA00949474,R25TE08123694,00,2025학년도 2학기 전공과정 1일형 현장체험학습 학생수송차량 임차 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 1일, 총차 1일",2200000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00949474&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도교육청 양주도담학교,7531326,교육행정실,홍효선,0318396204,hshong85@korea.kr,교육기관,경기도교육청 양주도담학교,7531326,교육행정실,홍효선,0318396204,hshong85@korea.kr,(주)홍익관광복지재단,Y,전인자,,312-81-15332,경기도 고양시 덕양구 동헌로 321-44,0231418500,2025-12-01
R25TA00910313,R25TE08153049,01,2025년 장안구 관내 도로시설물 세척용역(하반기-2구역),용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 28일, 총차 28일",20620000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00910313&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경기도 수원시 장안구,3750000,장안구 행정지원과,강인영,0312285274,rurisiroc1@korea.kr,지방자치단체,경기도 수원시 장안구,3750000,장안구 행정지원과,강인영,0312285274,rurisiroc1@korea.kr,주식회사 에코크린,Y,이원형,,124-87-40518,경기도 수원시 팔달구 월드컵로,0312525663,2025-12-01
R25TA00961418,R25TE08153736,00, (가칭)갈매역세권중 신축공사 설계용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 180일, 총차 180일",813819000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00961418&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,"특정인,조사 또는 디자인공모자와설계용역 [지방계약법 025조 001항 004호 자목]",,교육기관,경기도교육청,7530000,,안성규,0312490384,hanahanzee@korea.kr,교육기관,경기도교육청,7530000,,안성규,0312490384,hanahanzee@korea.kr,주식회사 누아건축사사무소,Y,성호진,,666-87-01080,서울특별시 송파구 법원로9길,0262872923,2025-12-01
R25TA00961223,R25TE08154432,00,대평초 학교급식 튀김지원실 리모델링 공사 지정폐기물 처리용역 계약,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 7일, 총차 7일",1100000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00961223&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도수원교육청 대평초등학교,7540146,교육행정실,박선하,0312696101,dp6101@korea.kr,교육기관,경기도수원교육청 대평초등학교,7540146,교육행정실,박선하,0312696101,dp6101@korea.kr,남양그린 주식회사,Y,김현준,,132-81-68010,경기도 남양주시 경춘로1256번길,0315119831,2025-12-01
R25TA00464046,R25TE08153388,01,2025년 산불진화임도 개설사업(신광 원산지구) 감리 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 160일, 총차 160일",5852000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00464046&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전라남도 함평군,4960000,재무과,송진현,0613201702,song2day@korea.kr,지방자치단체,전라남도 함평군,4960000,재무과,송진현,0613201702,song2day@korea.kr,(유)은산,Y,김성철,,412-81-44520,전라남도 함평군 함평읍 교광길,***********,2025-12-01
20230713349,R25TE08165296,02,야당~상지석 동측 연결도로 개설공사 재해예방 기술지도용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 730일, 총용역 730일",21297000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230713349_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,20230726161,0,,,,,[지방계약법 조 항 호 ],,지방자치단체,경기도 파주시,4060000,회계과,윤혜라,,hrexist@korea.kr,지방자치단체,경기도 파주시,4060000,회계과,윤혜라,,hrexist@korea.kr,율곡안전기술원,Y,최귀남,,736-05-02214,경기도 파주시 해올1길,07082110266,2025-12-01
R25TA00911566,R25TE08168212,00,2025년 드림스타트 직업·진로체험 캠프,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 30일, 총차 30일",9114000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00911566&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경상북도 안동시,5070000,회계과,김현주,0548405164,ring6174@korea.kr,지방자치단체,경상북도 안동시,5070000,회계과,김현주,0548405164,ring6174@korea.kr,주식회사 대교에듀캠프,Y,방형식,,119-81-98281,서울특별시 관악구 보라매로3길,028291368,2025-12-01
R25TA00714646,R25TE08169836,01,만년동 유등천변 자전거도로 정비사업 재해예방 기술지도 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 90일, 총차 90일",880000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00714646&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,대전광역시 서구,3660000,운영지원과,박연호,0422882695,bluegate88@korea.kr,지방자치단체,대전광역시 서구,3660000,운영지원과,박연호,0422882695,bluegate88@korea.kr,미래안전지도사사무소,Y,김기태,,848-37-00674,대전광역시 유성구 장대로71번길,0424881035,2025-12-01
R25TA00956235,R25TE08123773,00,국립어린이박물관 안내 리플릿 및 기관 홍보물 디자인 개발,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 46일, 총차 46일",17900000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00956235&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [국가계약법 026조 001항 005호 가2목],,기타기관,행정중심복합도시 국립박물관단지 통합운영지원센터,Z048420,총무회계부,신하경,0442513033,haha@nmcik.or.kr,기타기관,행정중심복합도시 국립박물관단지 통합운영지원센터,Z048420,총무회계부,신하경,0442513033,haha@nmcik.or.kr,타입페이지,Y,진달래,,105-19-75657,서울특별시 강남구 광평로10길,***********,2025-12-01
R25TA00968692,R25TE08159977,00,2025학년도 서서울생활과학고 학생 및 교사 특수건강진단 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 45일, 총차 45일",15800000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00968692&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,기타기관,서울특별시교육청 서서울생활과학고등학교,7010721,행정실,이상동,0226135272,lsd0907@sen.go.kr,기타기관,서울특별시교육청 서서울생활과학고등학교,7010721,행정실,이상동,0226135272,lsd0907@sen.go.kr,구로성심병원,Y,허정민,,130-96-04542,서울특별시 구로구 경인로 427,0220671500,2025-12-01
R25TA00966857,R25TE08157513,00,2025. 초등 수업나눔한마당 위탁 운영 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 16일, 총차 16일",13585000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00966857&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경상남도교육청 경상남도진주교육지원청,9051000,교육재정과,김애린,0557402164,jin2154@korea.kr,교육기관,경상남도교육청 경상남도진주교육지원청,9051000,교육재정과,김애린,0557402164,jin2154@korea.kr,주식회사 엠에스이씨엠,Y,옥영환,,146-88-02199,경상남도 창원시 의창구 평산로,0552758855,2025-12-01
R25TA00964382,R25TE08163570,00,사회관 대체공간 환경개선공사 설계용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 60일, 총차 60일",36743400,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00964382&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,법제7조 및 영 제26조의 수의계약 [국가계약법 023조 001항 008호 000목],,국가기관,부산대학교,7000463,재무과,김미나,0515101158,z151401@pusan.ac.kr,국가기관,부산대학교,7000463,재무과,김미나,0515101158,z151401@pusan.ac.kr,심즈 건축사사무소,Y,심은정,,794-16-01589,부산광역시 남구 수영로,0517470516,2025-12-01
R25TA00954726,R25TE08188485,00,예안면 귀단2리(귀단지구) 관로보수공사 외 1건 실시설계용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 60일, 총차 60일",18721000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00954726&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경상북도 안동시,5070000,회계과,김현주,0548405164,ring6174@korea.kr,지방자치단체,경상북도 안동시,5070000,회계과,김현주,0548405164,ring6174@korea.kr,(주)하나이엔지,Y,이대희,,508-81-24669,경상북도 안동시 법상길,0535569558,2025-12-01
R25TA00963359,R25TE08123850,00,2025학년도 부천혜림학교 숙박형체험학습 및 졸업여행 ,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 3일, 총차 3일",25984000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00963359&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 초과 1억원 이하 물품·용역(여성기업.장애인기업.사회적기업.사회적협동조합.자활기업.마을기업) [국가계약법 026조 001항 005호 가5목],,기타기관,경기도교육청 부천혜림학교,7530428,교육행정실,이원범,0326647995,bchl7995@korea.kr,기타기관,경기도교육청 부천혜림학교,7530428,교육행정실,이원범,0326647995,bchl7995@korea.kr,주식회사 한국콘텐츠연구소,Y,손에스더,,374-81-01699,경기도 고양시 일산동구 정발산로,023378230,2025-12-01
R25TA00508089,R25TE08123879,01,효령 병수문화 소규모하수처리시설 증설사업 추가설계용역(시추조사),용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 60일, 총차 60일",9820000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00508089&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,대구광역시 군위군,5141000,재무과,백슬기,0543806138,bigboy89@korea.kr,지방자치단체,대구광역시 군위군,5141000,재무과,백슬기,0543806138,bigboy89@korea.kr,주식회사 예담이앤씨,Y,박대원,,515-81-48771,경상북도 영천시 중앙동3길,0538179301,2025-12-01
